site_id,family,locale,file_path,en_path,issue_type,backlog_reason
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\StandardEncryptionParameters.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\StandardEncryptionParameters.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\cells\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\TableColumn.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\TableColumn.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\TableColumn.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\TableColumn.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\python\TableStyleInfo.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\TableStyleInfo.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\TableStyleInfo.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\TableStyleInfo.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\cells\python\worksheet.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\worksheet.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\python\worksheet.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\worksheet.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\cells\python\worksheet.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\worksheet.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\cells\python\worksheet.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\worksheet.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\cells\python\worksheet.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\worksheet.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\cells\python\worksheet.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\worksheet.md,table_desc_not_translated,36 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\cells\python\worksheet.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\worksheet.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\cells\python\worksheet.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\python\worksheet.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\cells\typescript\ChartInfo.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\typescript\ChartInfo.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\cells\typescript\ChartInfo.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\typescript\ChartInfo.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\cells\typescript\ChartInfo.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\typescript\ChartInfo.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,cells,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\cells\typescript\ChartInfo.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\cells\typescript\ChartInfo.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\email\cpp\mapi-attachment.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\cpp\mapi-attachment.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\email\cpp\mapi-message.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\cpp\mapi-message.md,table_desc_not_translated,24 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\email\cpp\mapi-property.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\cpp\mapi-property.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\email\cpp\msg-reader.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\cpp\msg-reader.md,table_desc_not_translated,3 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\email\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\net\_index.md,table_desc_not_translated,21 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\email\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\net\_index.md,table_desc_not_translated,10 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\email\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\net\_index.md,table_desc_not_translated,21 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\email\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\net\_index.md,table_desc_not_translated,21 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\email\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\net\_index.md,table_desc_not_translated,21 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,email,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\email\net\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\email\net\_index.md,table_desc_not_translated,21 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,font,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\font\python\encode_backward_references_ZopfliNode.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\font\python\encode_backward_references_ZopfliNode.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\note\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\_index.md,table_desc_not_translated,32 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\note\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\_index.md,table_desc_not_translated,20 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\note\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\_index.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\note\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\_index.md,table_desc_not_translated,25 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\note\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\_index.md,table_desc_not_translated,32 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\note\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\_index.md,table_desc_not_translated,32 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\note\python\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\_index.md,table_desc_not_translated,32 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\note\python\image.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\image.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\note\python\PdfSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\PdfSaveOptions.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\note\python\PdfSaveOptions.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\PdfSaveOptions.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,el,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\el\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,fa,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\fa\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,th,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\th\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,uk,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\uk\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,note,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\note\python\table.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\note\python\table.md,table_desc_not_translated,5 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,pdf,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\pdf\go\Form.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\pdf\go\Form.md,table_desc_not_translated,22 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,pdf,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\pdf\net\ExtGStateValue.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\pdf\net\ExtGStateValue.md,table_desc_not_translated,2 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\_index.md,table_desc_not_translated,19 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\slides\cpp\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\_index.md,table_desc_not_translated,20 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\slides\cpp\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\_index.md,table_desc_not_translated,23 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,zh,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\zh\slides\cpp\_index.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\_index.md,table_desc_not_translated,39 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\AdjustValue.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\AdjustValue.md,table_desc_not_translated,6 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\AdjustValue.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\AdjustValue.md,table_desc_not_translated,6 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\Cell.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Cell.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\Cell.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Cell.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\slides\cpp\Cell.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Cell.md,table_desc_not_translated,37 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\ColorFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\ColorFormat.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\CommentAuthor.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\CommentAuthor.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\CommentAuthor.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\CommentAuthor.md,table_desc_not_translated,7 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\ContentTypesManager.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\ContentTypesManager.md,table_desc_not_translated,6 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\ContentTypesManager.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\ContentTypesManager.md,table_desc_not_translated,6 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\FontData.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\FontData.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\FontData.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\FontData.md,table_desc_not_translated,4 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\GraphicalObjectLock.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\GraphicalObjectLock.md,table_desc_not_translated,9 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\GraphicalObjectLock.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\GraphicalObjectLock.md,table_desc_not_translated,9 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\ParagraphFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\ParagraphFormat.md,table_desc_not_translated,24 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\slides\cpp\ParagraphFormat.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\ParagraphFormat.md,table_desc_not_translated,24 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\Picture.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Picture.md,table_desc_not_translated,11 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,bg,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\bg\slides\cpp\Picture.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Picture.md,table_desc_not_translated,11 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ar,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ar\slides\cpp\Row.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Row.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,ru,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\ru\slides\cpp\Row.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Row.md,table_desc_not_translated,13 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\slides\cpp\Shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Shape.md,table_desc_not_translated,56 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,vi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\vi\slides\cpp\Shape.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Shape.md,table_desc_not_translated,56 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,he,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\he\slides\cpp\Slide.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Slide.md,table_desc_not_translated,24 cell(s) with no TM cache hit -- needs real translation
reference.aspose.org,slides,hi,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\hi\slides\cpp\Slide.md,D:\onedrive\Documents\GitHub\aspose.org\content\reference.aspose.org\en\slides\cpp\Slide.md,table_desc_not_translated,24 cell(s) with no TM cache hit -- needs real translation
